timestamp,funding_rate,open_interest,open_interest_value,global_long_short_ratio,global_long_account,global_short_account,taker_buy_sell_ratio,taker_buy_vol,taker_sell_vol,fundamental_source_age_hours
2026-08-12 14:30:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-12 14:45:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-12 15:00:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-12 15:15:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-12 15:30:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-12 15:45:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-12 16:00:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-12 16:15:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-12 16:30:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-12 16:45:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-12 17:00:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-12 17:15:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-12 17:30:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-12 17:45:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-12 18:00:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-12 18:15:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-12 18:30:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-12 18:45:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-12 19:00:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-12 19:15:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-12 19:30:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-12 19:45:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-12 20:00:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-12 20:15:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-12 20:30:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-12 20:45:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-12 21:00:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-12 21:15:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-12 21:30:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-12 21:45:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-12 22:00:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-12 22:15:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-12 22:30:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-12 22:45:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-12 23:00:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-12 23:15:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-12 23:30:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-12 23:45:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-13 00:00:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-13 00:15:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-13 00:30:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-13 00:45:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-13 01:00:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-13 01:15:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-13 01:30:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-13 01:45:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-13 02:00:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-13 02:15:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-13 02:30:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-13 02:45:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-13 03:00:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-13 03:15:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-13 03:30:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-13 03:45:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-13 04:00:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-13 04:15:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-13 04:30:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-13 04:45:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-13 05:00:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-13 05:15:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-13 05:30:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-13 05:45:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-13 06:00:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-13 06:15:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-13 06:30:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-13 06:45:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-13 07:00:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-13 07:15:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-13 07:30:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-13 07:45:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-13 08:00:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-13 08:15:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-13 08:30:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-13 08:45:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-13 09:00:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-13 09:15:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-13 09:30:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-13 09:45:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-13 10:00:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-13 10:15:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-13 10:30:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-13 10:45:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-13 11:00:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-13 11:15:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-13 11:30:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-13 11:45:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-13 12:00:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-13 12:15:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-13 12:30:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-13 12:45:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-13 13:00:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-13 13:15:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-13 13:30:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-13 13:45:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-13 14:00:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-13 14:15:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-13 14:30:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-13 14:45:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-13 15:00:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-13 15:15:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-13 15:30:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-13 15:45:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-13 16:00:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-13 16:15:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-13 16:30:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-13 16:45:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-13 17:00:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-13 17:15:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-13 17:30:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-13 17:45:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-13 18:00:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-13 18:15:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-13 18:30:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-13 18:45:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-13 19:00:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-13 19:15:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-13 19:30:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-13 19:45:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-13 20:00:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-13 20:15:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-13 20:30:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-13 20:45:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-13 21:00:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-13 21:15:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-13 21:30:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-13 21:45:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-13 22:00:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-13 22:15:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-13 22:30:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-13 22:45:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-13 23:00:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-13 23:15:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-13 23:30:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-13 23:45:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-14 00:00:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-14 00:15:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-14 00:30:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-14 00:45:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-14 01:00:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-14 01:15:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-14 01:30:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-14 01:45:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-14 02:00:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-14 02:15:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-14 02:30:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-14 02:45:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-14 03:00:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-14 03:15:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-14 03:30:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-14 03:45:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-14 04:00:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-14 04:15:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-14 04:30:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-14 04:45:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-14 05:00:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-14 05:15:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-14 05:30:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-14 05:45:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-14 06:00:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-14 06:15:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-14 06:30:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-14 06:45:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-14 07:00:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-14 07:15:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-14 07:30:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-14 07:45:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-14 08:00:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-14 08:15:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-14 08:30:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-14 08:45:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-14 09:00:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-14 09:15:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-14 09:30:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-14 09:45:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-14 10:00:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-14 10:15:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-14 10:30:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-14 10:45:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-14 11:00:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-14 11:15:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-14 11:30:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-14 11:45:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-14 12:00:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-14 12:15:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-14 12:30:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-14 12:45:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-14 13:00:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-14 13:15:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-14 13:30:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-14 13:45:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-14 14:00:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-14 14:15:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-14 14:30:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-14 14:45:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-14 15:00:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-14 15:15:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-14 15:30:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-14 15:45:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-14 16:00:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-14 16:15:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-14 16:30:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-14 16:45:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-14 17:00:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-14 17:15:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-14 17:30:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-14 17:45:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-14 18:00:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-14 18:15:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-14 18:30:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-14 18:45:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-14 19:00:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-14 19:15:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-14 19:30:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
2026-08-14 19:45:00,6.452e-05,104732.195,6786510084.1465,1.5221,0.6035,0.3965,0.6774,188.644,278.502,0.0
